bucket_start,count,wow_change,z_score,product_canonical
2022-04-25 00:00:00+00:00,2.0,-0.3333333333333333,-0.5773502691896258,(all)
2022-05-02 00:00:00+00:00,1.0,-0.5,-1.507556722888818,(all)
2022-05-09 00:00:00+00:00,1.0,0.0,-1.507556722888818,(all)
2022-05-16 00:00:00+00:00,2.0,1.0,0.30151134457776363,(all)
2022-05-23 00:00:00+00:00,3.0,0.5,3.0,(all)
2022-05-30 00:00:00+00:00,3.0,0.0,1.507556722888818,(all)
2022-06-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.507556722888818,(all)
2022-06-13 00:00:00+00:00,2.0,1.0,-0.30151134457776363,(all)
2022-06-20 00:00:00+00:00,1.0,-0.5,-1.507556722888818,(all)
2022-06-27 00:00:00+00:00,4.0,3.0,2.7136021011998728,(all)
2022-07-04 00:00:00+00:00,1.0,-0.75,-0.8164965809277261,(all)
2022-07-18 00:00:00+00:00,1.0,0.0,-0.8164965809277261,(all)
2022-07-25 00:00:00+00:00,3.0,2.0,0.9622504486493763,(all)
2022-08-01 00:00:00+00:00,1.0,-0.6666666666666666,-0.9622504486493763,(all)
2022-08-08 00:00:00+00:00,2.0,1.0,0.5773502691896258,(all)
2022-08-15 00:00:00+00:00,3.0,0.5,1.507556722888818,(all)
2022-08-29 00:00:00+00:00,5.0,0.6666666666666666,3.3166247903554,(all)
2022-09-05 00:00:00+00:00,3.0,-0.4,0.1690308509457033,(all)
2022-09-12 00:00:00+00:00,3.0,0.0,-0.22941573387056174,(all)
2022-09-26 00:00:00+00:00,9.0,2.0,6.3508529610858835,(all)
2022-10-10 00:00:00+00:00,1.0,-0.8888888888888888,-1.6329931618554523,(all)
2022-10-17 00:00:00+00:00,3.0,2.0,-0.3333333333333333,(all)
2022-10-24 00:00:00+00:00,3.0,0.0,-0.3333333333333333,(all)
2022-10-31 00:00:00+00:00,3.0,0.0,-0.3333333333333333,(all)
2022-11-07 00:00:00+00:00,3.0,0.0,0.5773502691896258,(all)
