product_a,product_b,bucket_start,count,wow_change,z_score
enalapril,sacubitril_valsartan,2025-04-14 00:00:00+00:00,1.323861308651101,1.2275177391095944,0.5710844070901632
enalapril,sacubitril_valsartan,2025-04-21 00:00:00+00:00,4.4016023512560425,2.324821355902372,6.490755360357749
enalapril,sacubitril_valsartan,2025-04-28 00:00:00+00:00,2.604073831149496,-0.4083804888902795,0.40629949027180007
enalapril,sacubitril_valsartan,2025-05-12 00:00:00+00:00,1.6524221230021774,-0.3654472836998014,-0.40037030505674426
enalapril,sacubitril_valsartan,2025-05-26 00:00:00+00:00,1.8335958345521304,0.10964130111063289,-0.5530912835325947
enalapril,sacubitril_valsartan,2025-06-02 00:00:00+00:00,0.6635233668830569,-0.6381299769667466,-1.802063513486672
enalapril,sacubitril_valsartan,2025-06-09 00:00:00+00:00,0.6724026242651086,0.013381981442134459,-1.469840965395579
enalapril,sacubitril_valsartan,2025-06-16 00:00:00+00:00,1.9809861386643706,1.9461308852407542,1.43256920196952
enalapril,sacubitril_valsartan,2025-06-23 00:00:00+00:00,0.6892091206123461,-0.6520878631301137,-0.9623045097366197
enalapril,sacubitril_valsartan,2025-06-30 00:00:00+00:00,1.121743743928539,0.6275811076497305,0.21255483834773778
enalapril,sacubitril_valsartan,2025-07-07 00:00:00+00:00,0.7104718111828882,-0.36663626159866597,-0.7640981074899741
enalapril,sacubitril_valsartan,2025-07-14 00:00:00+00:00,1.434510323795565,1.0190953408935408,0.590550359864306
enalapril,sacubitril_valsartan,2025-07-21 00:00:00+00:00,1.3799133843693268,-0.03805963506890658,1.2624551820755674
enalapril,sacubitril_valsartan,2025-07-28 00:00:00+00:00,3.614690644411081,1.6195054598032854,8.57621926963697
enalapril,sacubitril_valsartan,2025-08-04 00:00:00+00:00,0.7450155617493656,-0.7938923036467077,-0.950335267660395
enalapril,sacubitril_valsartan,2025-08-11 00:00:00+00:00,1.5085383104752519,1.0248413428211676,-0.26247012523160373
enalapril,sacubitril_valsartan,2025-08-18 00:00:00+00:00,2.22283686068967,0.4735037521117938,0.3803134534827009
enalapril,sacubitril_valsartan,2025-08-25 00:00:00+00:00,0.7782772895314137,-0.649872060655886,-1.1770751015241967
enalapril,sacubitril_valsartan,2025-09-01 00:00:00+00:00,4.485403296675086,4.763245769866501,5.223891932446149
enalapril,sacubitril_valsartan,2025-09-08 00:00:00+00:00,1.5879042685606972,-0.6459840590615854,-0.4758978099379523
enalapril,sacubitril_valsartan,2025-09-15 00:00:00+00:00,1.61374604563335,0.01627414044051666,-0.47506244036298273
enalapril,sacubitril_valsartan,2025-09-22 00:00:00+00:00,3.286245601800866,1.03640815151377,0.8306494387869423
enalapril,sacubitril_valsartan,2025-10-06 00:00:00+00:00,1.0114738791008688,-0.6922098949188155,-1.4211088599864579
enalapril,sacubitril_valsartan,2025-10-13 00:00:00+00:00,1.021123733341484,0.009540388970986788,-1.004728067097882
enalapril,sacubitril_valsartan,2025-10-20 00:00:00+00:00,0.8672504251932615,-0.1506901691969236,-0.9318046687417815
enalapril,sacubitril_valsartan,2025-10-27 00:00:00+00:00,3.073172977100881,2.543581977969101,1.517127629369847
enalapril,sacubitril_valsartan,2025-11-03 00:00:00+00:00,1.6840738050446649,-0.45200813049145105,0.208727453535759
enalapril,sacubitril_valsartan,2025-11-10 00:00:00+00:00,0.897407792400885,-0.4671208650638183,-0.877195973013754
enalapril,sacubitril_valsartan,2025-11-17 00:00:00+00:00,0.8169223613385305,-0.08968657475887006,-0.9089917271779131
enalapril,sacubitril_valsartan,2025-12-01 00:00:00+00:00,0.8405274083999213,0.02889509233498508,-0.8580823785921443
enalapril,sacubitril_valsartan,2025-12-08 00:00:00+00:00,1.8032326006185955,1.1453584768298488,2.055862062289746
enalapril,sacubitril_valsartan,2025-12-15 00:00:00+00:00,0.9609050283063585,-0.4671208650638182,-0.31134873050582834
enalapril,sacubitril_valsartan,2025-12-22 00:00:00+00:00,0.8813945739693946,-0.08274538273267747,-0.550944020476906
enalapril,sacubitril_valsartan,2025-12-29 00:00:00+00:00,1.5788715699513967,0.7913334351956439,1.1550494546209902
enalapril,sacubitril_valsartan,2026-01-05 00:00:00+00:00,1.0,-0.36663626159866597,-0.7768212448376547
