product_canonical,bucket_start,count,wow_change,z_score
sacubitril_valsartan,2023-09-25 00:00:00+00:00,11.0,0.2222222222222222,2.2234939248050263
sacubitril_valsartan,2023-11-06 00:00:00+00:00,6.0,-0.45454545454545453,-0.13736056394868904
sacubitril_valsartan,2023-11-20 00:00:00+00:00,7.0,0.16666666666666666,-0.18569533817705186
sacubitril_valsartan,2023-11-27 00:00:00+00:00,2.0,-0.7142857142857143,-3.2547227745205967
sacubitril_valsartan,2023-12-04 00:00:00+00:00,2.0,0.0,-1.4055638569974547
sacubitril_valsartan,2024-01-01 00:00:00+00:00,6.0,2.0,0.7683498199278324
sacubitril_valsartan,2024-02-26 00:00:00+00:00,11.0,0.8333333333333334,2.9636350197216395
sacubitril_valsartan,2024-04-01 00:00:00+00:00,7.0,-0.36363636363636365,0.47301616487964016
sacubitril_valsartan,2024-04-08 00:00:00+00:00,2.0,-0.7142857142857143,-1.4055638569974547
sacubitril_valsartan,2024-04-22 00:00:00+00:00,1.0,-0.5,-1.7179113807746667
sacubitril_valsartan,2024-06-17 00:00:00+00:00,1.0,0.0,-1.0563286022020402
sacubitril_valsartan,2024-07-29 00:00:00+00:00,3.0,2.0,0.10050378152592121
sacubitril_valsartan,2024-08-26 00:00:00+00:00,12.0,3.0,12.36196512768831
sacubitril_valsartan,2024-09-09 00:00:00+00:00,9.0,-0.25,1.044334448865694
sacubitril_valsartan,2024-09-23 00:00:00+00:00,20.0,1.2222222222222223,3.0988989340045605
sacubitril_valsartan,2024-09-30 00:00:00+00:00,3.0,-0.85,-1.3063945294843617
sacubitril_valsartan,2024-10-14 00:00:00+00:00,4.0,0.3333333333333333,-1.1430952132988164
sacubitril_valsartan,2024-10-21 00:00:00+00:00,1.0,-0.75,-1.1859989066577619
sacubitril_valsartan,2024-10-28 00:00:00+00:00,10.0,9.0,0.3956282840374722
sacubitril_valsartan,2024-11-18 00:00:00+00:00,7.0,-0.3,0.7453559924999299
sacubitril_valsartan,2024-12-30 00:00:00+00:00,46.0,5.571428571428571,12.074767078498864
sacubitril_valsartan,2025-01-06 00:00:00+00:00,28.0,-0.391304347826087,0.681005224606999
sacubitril_valsartan,2025-01-13 00:00:00+00:00,10.0,-0.6428571428571429,-0.815087612525153
sacubitril_valsartan,2025-01-20 00:00:00+00:00,22.0,1.2,-0.04794633014853841
sacubitril_valsartan,2025-01-27 00:00:00+00:00,61.0,1.7727272727272727,2.6558112382722783
sacubitril_valsartan,2025-02-03 00:00:00+00:00,13.0,-0.7868852459016393,-0.9127271586524268
sacubitril_valsartan,2025-02-10 00:00:00+00:00,33.0,1.5384615384615385,0.3185930029073167
sacubitril_valsartan,2025-02-17 00:00:00+00:00,39.0,0.18181818181818182,0.3740272357155222
sacubitril_valsartan,2025-02-24 00:00:00+00:00,28.0,-0.28205128205128205,-0.496787287358783
sacubitril_valsartan,2025-03-03 00:00:00+00:00,22.0,-0.21428571428571427,-0.6491864300057217
sacubitril_valsartan,2025-03-10 00:00:00+00:00,17.0,-0.22727272727272727,-2.1548345880625797
sacubitril_valsartan,2025-03-17 00:00:00+00:00,29.0,0.7058823529411765,0.30485538042484617
sacubitril_valsartan,2025-03-24 00:00:00+00:00,28.0,-0.034482758620689655,0.8251369970070347
sacubitril_valsartan,2025-03-31 00:00:00+00:00,44.0,0.5714285714285714,4.125684985035173
sacubitril_valsartan,2025-04-07 00:00:00+00:00,23.0,-0.4772727272727273,-0.6767529681839596
sacubitril_valsartan,2025-04-14 00:00:00+00:00,27.0,0.17391304347826086,-0.5100613704506706
sacubitril_valsartan,2025-04-21 00:00:00+00:00,54.0,1.0,2.9317794492934848
sacubitril_valsartan,2025-04-28 00:00:00+00:00,60.0,0.1111111111111111,1.8268933828159366
sacubitril_valsartan,2025-05-05 00:00:00+00:00,30.0,-0.5,-0.6789347398332045
sacubitril_valsartan,2025-05-12 00:00:00+00:00,17.0,-0.43333333333333335,-1.7824978520023333
sacubitril_valsartan,2025-05-19 00:00:00+00:00,35.0,1.0588235294117647,-0.30003061693124267
sacubitril_valsartan,2025-05-26 00:00:00+00:00,31.0,-0.11428571428571428,-0.28852675363687563
sacubitril_valsartan,2025-06-02 00:00:00+00:00,17.0,-0.45161290322580644,-1.6643851232744455
sacubitril_valsartan,2025-06-09 00:00:00+00:00,34.0,1.0,1.1078234188139946
sacubitril_valsartan,2025-06-16 00:00:00+00:00,22.0,-0.35294117647058826,-1.0035863832986749
sacubitril_valsartan,2025-06-23 00:00:00+00:00,9.0,-0.5909090909090909,-2.493000955363006
sacubitril_valsartan,2025-06-30 00:00:00+00:00,54.0,5.0,3.6938295710138074
sacubitril_valsartan,2025-07-07 00:00:00+00:00,22.0,-0.5925925925925926,-0.46803451017265796
sacubitril_valsartan,2025-07-14 00:00:00+00:00,19.0,-0.13636363636363635,-0.4667594989226301
sacubitril_valsartan,2025-07-21 00:00:00+00:00,22.0,0.15789473684210525,-0.2371476666915009
sacubitril_valsartan,2025-07-28 00:00:00+00:00,40.0,0.8181818181818182,0.7495567412924085
sacubitril_valsartan,2025-08-04 00:00:00+00:00,5.0,-0.875,-2.4946193225798963
sacubitril_valsartan,2025-08-11 00:00:00+00:00,33.0,5.6,0.9229582069908973
sacubitril_valsartan,2025-08-18 00:00:00+00:00,57.0,0.7272727272727273,2.4224357251342865
sacubitril_valsartan,2025-08-25 00:00:00+00:00,42.0,-0.2631578947368421,0.43992179863085845
sacubitril_valsartan,2025-09-01 00:00:00+00:00,59.0,0.40476190476190477,1.306823941233907
sacubitril_valsartan,2025-09-08 00:00:00+00:00,43.0,-0.2711864406779661,-0.44162168613903846
sacubitril_valsartan,2025-09-15 00:00:00+00:00,42.0,-0.023255813953488372,-1.059020397279372
sacubitril_valsartan,2025-09-22 00:00:00+00:00,39.0,-0.07142857142857142,-1.037571695799112
sacubitril_valsartan,2025-09-29 00:00:00+00:00,19.0,-0.5128205128205128,-3.433793409360388
sacubitril_valsartan,2025-10-06 00:00:00+00:00,32.0,0.6842105263157895,-0.383357234745536
sacubitril_valsartan,2025-10-13 00:00:00+00:00,19.0,-0.40625,-1.580131414352681
sacubitril_valsartan,2025-10-20 00:00:00+00:00,7.0,-0.631578947368421,-2.3510380578485752
sacubitril_valsartan,2025-10-27 00:00:00+00:00,35.0,4.0,1.781196752327939
sacubitril_valsartan,2025-11-03 00:00:00+00:00,7.0,-0.8,-1.4581910324322833
sacubitril_valsartan,2025-11-10 00:00:00+00:00,29.0,3.142857142857143,1.044465935734187
sacubitril_valsartan,2025-11-17 00:00:00+00:00,26.0,-0.10344827586206896,0.5126699543713144
sacubitril_valsartan,2025-11-24 00:00:00+00:00,9.0,-0.6538461538461539,-1.4561002438801802
sacubitril_valsartan,2025-12-01 00:00:00+00:00,14.0,0.5555555555555556,-0.38136962713569106
sacubitril_valsartan,2025-12-08 00:00:00+00:00,11.0,-0.21428571428571427,-1.0288868055369642
sacubitril_valsartan,2025-12-15 00:00:00+00:00,19.0,0.7272727272727273,0.6064784348631227
sacubitril_valsartan,2025-12-22 00:00:00+00:00,10.0,-0.47368421052631576,-0.8628403050799636
sacubitril_valsartan,2025-12-29 00:00:00+00:00,12.0,0.2,-0.42857142857142855
sacubitril_valsartan,2026-01-05 00:00:00+00:00,9.0,-0.25,-1.131370849898476
