bucket_start,count,wow_change,z_score,product_canonical
2024-02-01 00:00:00+00:00,4.0,0.3333333333333333,0.0,(all)
2024-03-01 00:00:00+00:00,3.0,-0.25,-0.5570860145311556,(all)
2024-04-01 00:00:00+00:00,10.0,2.3333333333333335,9.899494936611665,(all)
2024-05-01 00:00:00+00:00,3.0,-0.7,-0.6859943405700353,(all)
2024-06-01 00:00:00+00:00,3.0,0.0,-0.6859943405700353,(all)
2024-07-01 00:00:00+00:00,4.0,0.3333333333333333,-0.24743582965269675,(all)
2024-08-01 00:00:00+00:00,7.0,0.75,0.6859943405700353,(all)
2024-09-01 00:00:00+00:00,9.0,0.2857142857142857,2.897472836319489,(all)
2024-10-01 00:00:00+00:00,6.0,-0.3333333333333333,0.10482848367219183,(all)
2024-11-01 00:00:00+00:00,6.0,0.0,-0.2773500981126146,(all)
2024-12-01 00:00:00+00:00,5.0,-0.16666666666666666,-1.6329931618554523,(all)
2025-01-01 00:00:00+00:00,6.0,0.2,-0.3333333333333333,(all)
2025-02-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,(all)
2025-03-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,(all)
2025-04-01 00:00:00+00:00,13.0,1.1666666666666667,16.74315780649915,(all)
2025-05-01 00:00:00+00:00,7.0,-0.46153846153846156,-0.24743582965269675,(all)
2025-06-01 00:00:00+00:00,6.0,-0.14285714285714285,-0.6859943405700353,(all)
2025-07-01 00:00:00+00:00,7.0,0.16666666666666666,-0.34299717028501764,(all)
2025-08-01 00:00:00+00:00,10.0,0.42857142857142855,0.6311687442672026,(all)
2025-09-01 00:00:00+00:00,18.0,0.8,7.0,(all)
2025-10-01 00:00:00+00:00,7.0,-0.6111111111111112,-0.6899683601645578,(all)
2025-11-01 00:00:00+00:00,8.0,0.14285714285714285,-0.5555555555555556,(all)
2025-12-01 00:00:00+00:00,6.0,-0.25,-1.0987983707358564,(all)
2026-01-01 00:00:00+00:00,8.0,0.3333333333333333,-0.3634218921558155,(all)
2022-01-01 00:00:00+00:00,16.0,,,enalapril
2022-02-01 00:00:00+00:00,5.0,-0.6875,,enalapril
2022-03-01 00:00:00+00:00,9.0,0.8,,enalapril
2022-04-01 00:00:00+00:00,7.0,-0.2222222222222222,,enalapril
2022-05-01 00:00:00+00:00,6.0,-0.14285714285714285,-0.7839294959021853,enalapril
2022-06-01 00:00:00+00:00,8.0,0.3333333333333333,0.8451542547285166,enalapril
2022-07-01 00:00:00+00:00,4.0,-0.5,-3.1304951684997055,enalapril
2022-08-01 00:00:00+00:00,9.0,1.25,1.8593393604027364,enalapril
2022-09-01 00:00:00+00:00,7.0,-0.2222222222222222,0.13018891098082389,enalapril
2022-10-01 00:00:00+00:00,7.0,0.0,0.0,enalapril
2022-11-01 00:00:00+00:00,8.0,0.14285714285714285,0.7001400420140048,enalapril
2022-12-01 00:00:00+00:00,6.0,-0.25,-2.1105794120443453,enalapril
2023-01-01 00:00:00+00:00,11.0,0.8333333333333334,5.65685424949238,enalapril
2023-02-01 00:00:00+00:00,5.0,-0.5454545454545454,-1.6035674514745464,enalapril
2023-03-01 00:00:00+00:00,6.0,0.2,-0.6546536707079772,enalapril
2023-04-01 00:00:00+00:00,9.0,0.5,0.8528028654224417,enalapril
2023-05-01 00:00:00+00:00,8.0,-0.1111111111111111,0.10482848367219183,enalapril
2023-06-01 00:00:00+00:00,6.0,-0.25,-0.6324555320336759,enalapril
2023-07-01 00:00:00+00:00,2.0,-0.6666666666666666,-4.041451884327381,enalapril
2023-08-01 00:00:00+00:00,8.0,3.0,0.6527533657682196,enalapril
2023-09-01 00:00:00+00:00,5.0,-0.375,-0.4082482904638631,enalapril
2023-10-01 00:00:00+00:00,2.0,-0.6,-1.5011106998930268,enalapril
2023-11-01 00:00:00+00:00,9.0,3.5,1.9095718489925029,enalapril
2023-12-01 00:00:00+00:00,2.0,-0.7777777777777778,-1.4605934866804429,enalapril
2024-01-01 00:00:00+00:00,3.0,0.5,-0.5222329678670935,enalapril
2024-02-01 00:00:00+00:00,4.0,0.3333333333333333,0.0,enalapril
2024-03-01 00:00:00+00:00,3.0,-0.25,-0.5570860145311556,enalapril
2024-04-01 00:00:00+00:00,10.0,2.3333333333333335,9.899494936611665,enalapril
2024-05-01 00:00:00+00:00,3.0,-0.7,-0.6859943405700353,enalapril
2024-06-01 00:00:00+00:00,3.0,0.0,-0.6859943405700353,enalapril
2024-07-01 00:00:00+00:00,4.0,0.3333333333333333,-0.24743582965269675,enalapril
2024-08-01 00:00:00+00:00,7.0,0.75,0.6859943405700353,enalapril
2024-09-01 00:00:00+00:00,9.0,0.2857142857142857,2.897472836319489,enalapril
2024-10-01 00:00:00+00:00,6.0,-0.3333333333333333,0.10482848367219183,enalapril
2024-11-01 00:00:00+00:00,6.0,0.0,-0.2773500981126146,enalapril
2024-12-01 00:00:00+00:00,5.0,-0.16666666666666666,-1.6329931618554523,enalapril
2025-01-01 00:00:00+00:00,6.0,0.2,-0.3333333333333333,enalapril
2025-02-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,enalapril
2025-03-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,enalapril
2025-04-01 00:00:00+00:00,13.0,1.1666666666666667,16.74315780649915,enalapril
2025-05-01 00:00:00+00:00,7.0,-0.46153846153846156,-0.24743582965269675,enalapril
2025-06-01 00:00:00+00:00,6.0,-0.14285714285714285,-0.6859943405700353,enalapril
2025-07-01 00:00:00+00:00,7.0,0.16666666666666666,-0.34299717028501764,enalapril
2025-08-01 00:00:00+00:00,8.0,0.14285714285714285,-0.09016696346674323,enalapril
2025-09-01 00:00:00+00:00,15.0,0.875,11.31370849898476,enalapril
2025-10-01 00:00:00+00:00,5.0,-0.6666666666666666,-1.131370849898476,enalapril
2025-11-01 00:00:00+00:00,8.0,0.6,-0.1991169934799916,enalapril
2025-12-01 00:00:00+00:00,5.0,-0.375,-1.0886621079036347,enalapril
2026-01-01 00:00:00+00:00,5.0,0.0,-0.795587079770736,enalapril
2022-01-01 00:00:00+00:00,16.0,,,sacubitril_valsartan
2022-02-01 00:00:00+00:00,5.0,-0.6875,,sacubitril_valsartan
2022-03-01 00:00:00+00:00,9.0,0.8,,sacubitril_valsartan
2022-04-01 00:00:00+00:00,7.0,-0.2222222222222222,,sacubitril_valsartan
2022-05-01 00:00:00+00:00,6.0,-0.14285714285714285,-0.7839294959021853,sacubitril_valsartan
2022-06-01 00:00:00+00:00,8.0,0.3333333333333333,0.8451542547285166,sacubitril_valsartan
2022-07-01 00:00:00+00:00,4.0,-0.5,-3.1304951684997055,sacubitril_valsartan
2022-08-01 00:00:00+00:00,9.0,1.25,1.8593393604027364,sacubitril_valsartan
2022-09-01 00:00:00+00:00,7.0,-0.2222222222222222,0.13018891098082389,sacubitril_valsartan
2022-10-01 00:00:00+00:00,7.0,0.0,0.0,sacubitril_valsartan
2022-11-01 00:00:00+00:00,8.0,0.14285714285714285,0.7001400420140048,sacubitril_valsartan
2022-12-01 00:00:00+00:00,6.0,-0.25,-2.1105794120443453,sacubitril_valsartan
2023-01-01 00:00:00+00:00,11.0,0.8333333333333334,5.65685424949238,sacubitril_valsartan
2023-02-01 00:00:00+00:00,5.0,-0.5454545454545454,-1.6035674514745464,sacubitril_valsartan
2023-03-01 00:00:00+00:00,6.0,0.2,-0.6546536707079772,sacubitril_valsartan
2023-04-01 00:00:00+00:00,9.0,0.5,0.8528028654224417,sacubitril_valsartan
2023-05-01 00:00:00+00:00,8.0,-0.1111111111111111,0.10482848367219183,sacubitril_valsartan
2023-06-01 00:00:00+00:00,6.0,-0.25,-0.6324555320336759,sacubitril_valsartan
2023-07-01 00:00:00+00:00,2.0,-0.6666666666666666,-4.041451884327381,sacubitril_valsartan
2023-08-01 00:00:00+00:00,8.0,3.0,0.6527533657682196,sacubitril_valsartan
2023-09-01 00:00:00+00:00,5.0,-0.375,-0.4082482904638631,sacubitril_valsartan
2023-10-01 00:00:00+00:00,2.0,-0.6,-1.5011106998930268,sacubitril_valsartan
2023-11-01 00:00:00+00:00,9.0,3.5,1.9095718489925029,sacubitril_valsartan
2023-12-01 00:00:00+00:00,2.0,-0.7777777777777778,-1.4605934866804429,sacubitril_valsartan
2024-01-01 00:00:00+00:00,3.0,0.5,-0.5222329678670935,sacubitril_valsartan
2024-02-01 00:00:00+00:00,4.0,0.3333333333333333,0.0,sacubitril_valsartan
2024-03-01 00:00:00+00:00,3.0,-0.25,-0.5570860145311556,sacubitril_valsartan
2024-04-01 00:00:00+00:00,10.0,2.3333333333333335,9.899494936611665,sacubitril_valsartan
2024-05-01 00:00:00+00:00,3.0,-0.7,-0.6859943405700353,sacubitril_valsartan
2024-06-01 00:00:00+00:00,3.0,0.0,-0.6859943405700353,sacubitril_valsartan
2024-07-01 00:00:00+00:00,4.0,0.3333333333333333,-0.24743582965269675,sacubitril_valsartan
2024-08-01 00:00:00+00:00,7.0,0.75,0.6859943405700353,sacubitril_valsartan
2024-09-01 00:00:00+00:00,9.0,0.2857142857142857,2.897472836319489,sacubitril_valsartan
2024-10-01 00:00:00+00:00,6.0,-0.3333333333333333,0.10482848367219183,sacubitril_valsartan
2024-11-01 00:00:00+00:00,6.0,0.0,-0.2773500981126146,sacubitril_valsartan
2024-12-01 00:00:00+00:00,5.0,-0.16666666666666666,-1.6329931618554523,sacubitril_valsartan
2025-01-01 00:00:00+00:00,6.0,0.2,-0.3333333333333333,sacubitril_valsartan
2025-02-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,sacubitril_valsartan
2025-03-01 00:00:00+00:00,6.0,0.0,0.5773502691896258,sacubitril_valsartan
2025-04-01 00:00:00+00:00,13.0,1.1666666666666667,16.74315780649915,sacubitril_valsartan
2025-05-01 00:00:00+00:00,7.0,-0.46153846153846156,-0.24743582965269675,sacubitril_valsartan
2025-06-01 00:00:00+00:00,6.0,-0.14285714285714285,-0.6859943405700353,sacubitril_valsartan
2025-07-01 00:00:00+00:00,7.0,0.16666666666666666,-0.34299717028501764,sacubitril_valsartan
2025-08-01 00:00:00+00:00,8.0,0.14285714285714285,-0.09016696346674323,sacubitril_valsartan
2025-09-01 00:00:00+00:00,15.0,0.875,11.31370849898476,sacubitril_valsartan
2025-10-01 00:00:00+00:00,6.0,-0.6,-0.848528137423857,sacubitril_valsartan
2025-11-01 00:00:00+00:00,5.0,-0.16666666666666666,-1.131370849898476,sacubitril_valsartan
2025-12-01 00:00:00+00:00,4.0,-0.2,-1.1523319193960637,sacubitril_valsartan
2026-01-01 00:00:00+00:00,4.0,0.0,-0.7977240352174656,sacubitril_valsartan
